products,product_url,product_name,overall_rate,cat,cat_1,cat_2,cat_3,favorite,date,timing,num_like,review_stars,comment
15,https://shopee.co.th/%E2%9A%A1-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E2%9A%A1%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%E0%B9%84%E0%B8%9F-LED-%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%F0%9F%93%B7-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%C2%BA%E0%B9%81%E0%B8%9A%E0%B8%9A3in1-%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%8A%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%9C%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98%E0%B9%83%E0%B8%8A%E0%B9%89%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AA%E0%B9%88%E0%B8%87-i.131564148.9978855816?sp_atk=35624f5b-3429-41c1-8cf2-abf9318d35a2&xptdk=35624f5b-3429-41c1-8cf2-abf9318d35a2,⚡ ขาตั้งกล้อง ⚡ไม้เซลฟี่ ไฟ LED มือถือ ไม้เซลฟี่ 📷 หมุนได้ 360ºแบบ3in1-การเชื่อมต่อผ่านบลูทูธใช้ไลฟ์สด พร้อมส่ง,4.6,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,2100,2023-03-23,23:01,0,2,สินค้าไม่ห่อบับเบิ้ลเลย รีโมทใช้ไม่ได้ เปิดไม่ติด ขาตั้งไม่ค่อยแข็งแรง
15,https://shopee.co.th/%E2%9A%A1-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E2%9A%A1%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%E0%B9%84%E0%B8%9F-LED-%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%F0%9F%93%B7-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%C2%BA%E0%B9%81%E0%B8%9A%E0%B8%9A3in1-%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%8A%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%9C%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98%E0%B9%83%E0%B8%8A%E0%B9%89%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AA%E0%B9%88%E0%B8%87-i.131564148.9978855816?sp_atk=35624f5b-3429-41c1-8cf2-abf9318d35a2&xptdk=35624f5b-3429-41c1-8cf2-abf9318d35a2,⚡ ขาตั้งกล้อง ⚡ไม้เซลฟี่ ไฟ LED มือถือ ไม้เซลฟี่ 📷 หมุนได้ 360ºแบบ3in1-การเชื่อมต่อผ่านบลูทูธใช้ไลฟ์สด พร้อมส่ง,4.6,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,2100,2023-03-02,06:39,0,2,ประสิทธิภาพ: ไม่แข็งแรงเท่าไหร่ ￼ความคุ้มค่า: ไม่ดี
15,https://shopee.co.th/%E2%9A%A1-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E2%9A%A1%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%E0%B9%84%E0%B8%9F-LED-%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%F0%9F%93%B7-%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89-360%C2%BA%E0%B9%81%E0%B8%9A%E0%B8%9A3in1-%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%8A%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%9C%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98%E0%B9%83%E0%B8%8A%E0%B9%89%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AA%E0%B9%88%E0%B8%87-i.131564148.9978855816?sp_atk=35624f5b-3429-41c1-8cf2-abf9318d35a2&xptdk=35624f5b-3429-41c1-8cf2-abf9318d35a2,⚡ ขาตั้งกล้อง ⚡ไม้เซลฟี่ ไฟ LED มือถือ ไม้เซลฟี่ 📷 หมุนได้ 360ºแบบ3in1-การเชื่อมต่อผ่านบลูทูธใช้ไลฟ์สด พร้อมส่ง,4.6,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,2100,2023-03-15,22:05,0,1,ประสิทธิภาพ: กล่องพังยับกล่องบี้ แกะมาฝาแฟรตหลุดอีก
16,https://shopee.co.th/-%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B9%82%E0%B8%84%E0%B9%89%E0%B8%94-DFENS333-%E0%B8%A5%E0%B8%9415-%F0%9F%94%A5%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%993110%E0%B9%81%E0%B8%82%E0%B9%87%E0%B8%87%E0%B9%81%E0%B8%A3%E0%B8%87-%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B8%B0%E0%B8%94%E0%B8%A7%E0%B8%81-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%9C%E0%B9%89%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89-i.131123580.7194403306?sp_atk=f4e38d26-1d6f-43be-b799-e013a9b7903f&xptdk=f4e38d26-1d6f-43be-b799-e013a9b7903f,{ใส่โค้ด DFENS333 ลด15%}🔥ขาตั้งกล้องมือถือปรับระดับได้ รุ่น3110แข็งแรง พกพาสะดวก-พร้อมหัวสำหรับต่อมือถือ+ถุงผ้าขาตั้,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,7900,2023-02-17,14:58,0,4,2023-02-17 14:58
16,https://shopee.co.th/-%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B9%82%E0%B8%84%E0%B9%89%E0%B8%94-DFENS333-%E0%B8%A5%E0%B8%9415-%F0%9F%94%A5%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%993110%E0%B9%81%E0%B8%82%E0%B9%87%E0%B8%87%E0%B9%81%E0%B8%A3%E0%B8%87-%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B8%B0%E0%B8%94%E0%B8%A7%E0%B8%81-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%9C%E0%B9%89%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89-i.131123580.7194403306?sp_atk=f4e38d26-1d6f-43be-b799-e013a9b7903f&xptdk=f4e38d26-1d6f-43be-b799-e013a9b7903f,{ใส่โค้ด DFENS333 ลด15%}🔥ขาตั้งกล้องมือถือปรับระดับได้ รุ่น3110แข็งแรง พกพาสะดวก-พร้อมหัวสำหรับต่อมือถือ+ถุงผ้าขาตั้,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,7900,2023-02-05,14:04,0,2,รูปลักษณ์: แย่ที่หนีบโทรศัพท์หัก ไม่อยากเคลมพอดีมีของเก่าอยู่ ส่วนวัสดุที่ทำบอบบางมากๆๆๆๆ แค่จับวางเบาๆสามารถหักได้เลย น้ำหนักเบาหวิวเลย สมราคา ใครใช้ยกไปมาด้วยแนะนำซื้อที่ราคาหลักร้อยขึ้น อันนี้สูงได้ซักข้อที่ 2 พอ เพราะลองเอาอันที่สามให้สูงสุด คือ มันโยกเยก เพราะขามันบางและเล็กและเบามาก ส่วนร้านส่งไว บริการดี
16,https://shopee.co.th/-%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B9%82%E0%B8%84%E0%B9%89%E0%B8%94-DFENS333-%E0%B8%A5%E0%B8%9415-%F0%9F%94%A5%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%993110%E0%B9%81%E0%B8%82%E0%B9%87%E0%B8%87%E0%B9%81%E0%B8%A3%E0%B8%87-%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B8%B0%E0%B8%94%E0%B8%A7%E0%B8%81-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%9C%E0%B9%89%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89-i.131123580.7194403306?sp_atk=f4e38d26-1d6f-43be-b799-e013a9b7903f&xptdk=f4e38d26-1d6f-43be-b799-e013a9b7903f,{ใส่โค้ด DFENS333 ลด15%}🔥ขาตั้งกล้องมือถือปรับระดับได้ รุ่น3110แข็งแรง พกพาสะดวก-พร้อมหัวสำหรับต่อมือถือ+ถุงผ้าขาตั้,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,7900,2023-04-05,21:26,0,2,"ซื้อมาตอน 4.4 ก็ตามราคาแหละ แต่ก็ไม่คิดว่าจะขนาดนี้ เหมือนซื้อขยะมากถมบ้านอ่ะค่ะ
แต่ส่งไวดีนะ แพคดี แต่ของก็ตามรูปเลยจ่ะ"
16,https://shopee.co.th/-%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B9%82%E0%B8%84%E0%B9%89%E0%B8%94-DFENS333-%E0%B8%A5%E0%B8%9415-%F0%9F%94%A5%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%993110%E0%B9%81%E0%B8%82%E0%B9%87%E0%B8%87%E0%B9%81%E0%B8%A3%E0%B8%87-%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B8%B0%E0%B8%94%E0%B8%A7%E0%B8%81-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%9C%E0%B9%89%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89-i.131123580.7194403306?sp_atk=f4e38d26-1d6f-43be-b799-e013a9b7903f&xptdk=f4e38d26-1d6f-43be-b799-e013a9b7903f,{ใส่โค้ด DFENS333 ลด15%}🔥ขาตั้งกล้องมือถือปรับระดับได้ รุ่น3110แข็งแรง พกพาสะดวก-พร้อมหัวสำหรับต่อมือถือ+ถุงผ้าขาตั้,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,7900,2023-03-06,13:18,0,2,รูปลักษณ์: ตามราคาแกะกล่องมาคือ สินค้าบุบ เป็นรอย  และมีรอยหยอดกาวที่ตัวสินค้า
16,https://shopee.co.th/-%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B9%82%E0%B8%84%E0%B9%89%E0%B8%94-DFENS333-%E0%B8%A5%E0%B8%9415-%F0%9F%94%A5%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%993110%E0%B9%81%E0%B8%82%E0%B9%87%E0%B8%87%E0%B9%81%E0%B8%A3%E0%B8%87-%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B8%B0%E0%B8%94%E0%B8%A7%E0%B8%81-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%9C%E0%B9%89%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89-i.131123580.7194403306?sp_atk=f4e38d26-1d6f-43be-b799-e013a9b7903f&xptdk=f4e38d26-1d6f-43be-b799-e013a9b7903f,{ใส่โค้ด DFENS333 ลด15%}🔥ขาตั้งกล้องมือถือปรับระดับได้ รุ่น3110แข็งแรง พกพาสะดวก-พร้อมหัวสำหรับต่อมือถือ+ถุงผ้าขาตั้,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,7900,2023-02-26,16:34,0,2,วัสดุอ่อนแอ กางแล้วขาโค้ง ตัวยึดกล้องไม่แข็งแรง ตั้งเป็นแนวตั้ง 90ํ ไม่ได้ เอาไว้เล่นอยู่บ้านได้ตามราคาค่ะ
16,https://shopee.co.th/-%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B9%82%E0%B8%84%E0%B9%89%E0%B8%94-DFENS333-%E0%B8%A5%E0%B8%9415-%F0%9F%94%A5%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%993110%E0%B9%81%E0%B8%82%E0%B9%87%E0%B8%87%E0%B9%81%E0%B8%A3%E0%B8%87-%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B8%B0%E0%B8%94%E0%B8%A7%E0%B8%81-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%9C%E0%B9%89%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89-i.131123580.7194403306?sp_atk=f4e38d26-1d6f-43be-b799-e013a9b7903f&xptdk=f4e38d26-1d6f-43be-b799-e013a9b7903f,{ใส่โค้ด DFENS333 ลด15%}🔥ขาตั้งกล้องมือถือปรับระดับได้ รุ่น3110แข็งแรง พกพาสะดวก-พร้อมหัวสำหรับต่อมือถือ+ถุงผ้าขาตั้,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,7900,2023-02-17,23:08,0,2,ก็สมราคา อย่าถามหาความแข็งแรงทนทานหรือคุณภาพที่ดีเลิศกับราคานี้ มันเหมาะสมกับราคาแล้ว ถ้าถามว่าใช้ได้มั้ย? มันก็ใช้ได้ แค่ความเห็นส่วนตัวก็รู้สึกว่ามันก๊องแก๊งไปหน่อย
16,https://shopee.co.th/-%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B9%82%E0%B8%84%E0%B9%89%E0%B8%94-DFENS333-%E0%B8%A5%E0%B8%9415-%F0%9F%94%A5%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%993110%E0%B9%81%E0%B8%82%E0%B9%87%E0%B8%87%E0%B9%81%E0%B8%A3%E0%B8%87-%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B8%B0%E0%B8%94%E0%B8%A7%E0%B8%81-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%96%E0%B8%B8%E0%B8%87%E0%B8%9C%E0%B9%89%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89-i.131123580.7194403306?sp_atk=f4e38d26-1d6f-43be-b799-e013a9b7903f&xptdk=f4e38d26-1d6f-43be-b799-e013a9b7903f,{ใส่โค้ด DFENS333 ลด15%}🔥ขาตั้งกล้องมือถือปรับระดับได้ รุ่น3110แข็งแรง พกพาสะดวก-พร้อมหัวสำหรับต่อมือถือ+ถุงผ้าขาตั้,4.5,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,7900,2023-02-22,14:59,0,1,ทำไมตัวที่จับโทรศัพท์มันจับไม่อยู่ผมใช้iphone11ใส่เคสมันจับไม่อยู่มันกระเด้งออกและผมก็เลยลองถอนเคสออกดูก็ยังกระเด้งออกอยู่ดี และเหล็กที่ยึดจับโทรศัพท์ก็ดูเล็กๆแคบๆยืดได้ไม่มาก ถ้าเป็นไปได้อยากให้ที่จับโทศัพท์ให้มันใหญ่กว่านี้หน่อยแค่นั้นและ ส่งไว ราคาโอเคร เรื่องที่ติก็มีแค่นี้คับ ขอบคุณคับ🙏🏻
17,https://shopee.co.th/%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%8A%E0%B8%B8%E0%B8%94%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%9F%E0%B8%AA%E0%B8%95%E0%B8%B9%E0%B8%94%E0%B8%B4%E0%B9%82%E0%B8%AD-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%AB%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B9%84%E0%B8%9F-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87live%E0%B8%AA%E0%B8%94-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%B5%E0%B9%82%E0%B8%A1%E0%B8%97%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7-i.392873511.7688155612?sp_atk=cc1b0d0f-0ebf-4677-be73-2f0b3d0c7c88&xptdk=cc1b0d0f-0ebf-4677-be73-2f0b3d0c7c88,ขาตั้งกล้อง ชุดขาตั้งกล้องเซลฟี่ ขาตั้งมือถือ ขาตั้งไฟสตูดิโอ ขาตั้งหลอดไฟ ขาตั้งกล้องliveสด พร้อมรีโมทบลูทูธในตัว,4.7,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,6400,2023-01-10,12:15,2,5,"ชอบมาก สินค้าตรงปก แพ็คมาดี ไม่มีเสียหาย สินค้ามั่นคงแข็งแรง ราคาเกินคุ้ม คุณภาพเกินเบอร์ ประกอบง่ายไม่ง้องแง้ง มีตัวต่อครบ ไม่มีอะไรต้องติเลย
ขนส่งก็บริการดีจ้า"
